"","PitchNo","Date","Time","PAofInning","PitchofPA","Pitcher","PitcherId","PitcherThrows","PitcherTeam","Batter","BatterId","BatterSide","BatterTeam","PitcherSet","Inning","Top.Bottom","Outs","Balls","Strikes","TaggedPitchType","AutoPitchType","PitchCall","KorBB","TaggedHitType","PlayResult","OutsOnPlay","RunsScored","Notes","RelSpeed","VertRelAngle","HorzRelAngle","SpinRate","SpinAxis","RelHeight","RelSide","Extension","VertBreak","InducedVertBreak","HorzBreak","PlateLocHeight","PlateLocSide","ZoneSpeed","VertApprAngle","HorzApprAngle","ZoneTime","ExitSpeed","Angle","Direction","HitSpinRate","PositionAt110X","PositionAt110Y","PositionAt110Z","Distance","LastTrackedDistance","Bearing","HangTime","pfxx","pfxz","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","HomeTeam","AwayTeam","Stadium","Level","League","GameID","PitchUID","EffectiveVelo","MaxHeight","MeasuredDuration","SpeedDrop","PitchLastMeasuredX","PitchLastMeasuredY","PitchLastMeasuredZ","ContactPositionX","ContactPositionY","ContactPositionZ","GameUID","UTCDate","UTCTime","LocalDateTime","UTCDateTime","AutoHitType","System","HomeTeamForeignID","AwayTeamForeignID","GameForeignID","Catcher","CatcherId","CatcherThrows","CatcherTeam","PlayID","PitchTrajectoryXc0","PitchTrajectoryXc1","PitchTrajectoryXc2","PitchTrajectoryYc0","PitchTrajectoryYc1","PitchTrajectoryYc2","PitchTrajectoryZc0","PitchTrajectoryZc1","PitchTrajectoryZc2","HitSpinAxis","HitTrajectoryXc0","HitTrajectoryXc1","HitTrajectoryXc2","HitTrajectoryXc3","HitTrajectoryXc4","HitTrajectoryXc5","HitTrajectoryXc6","HitTrajectoryXc7","HitTrajectoryXc8","HitTrajectoryYc0","HitTrajectoryYc1","HitTrajectoryYc2","HitTrajectoryYc3","HitTrajectoryYc4","HitTrajectoryYc5","HitTrajectoryYc6","HitTrajectoryYc7","HitTrajectoryYc8","HitTrajectoryZc0","HitTrajectoryZc1","HitTrajectoryZc2","HitTrajectoryZc3","HitTrajectoryZc4","HitTrajectoryZc5","HitTrajectoryZc6","HitTrajectoryZc7","HitTrajectoryZc8","ThrowSpeed","PopTime","ExchangeTime","TimeToBase","CatchPositionX","CatchPositionY","CatchPositionZ","ThrowPositionX","ThrowPositionY","ThrowPositionZ","BasePositionX","BasePositionY","BasePositionZ","ThrowTrajectoryXc0","ThrowTrajectoryXc1","ThrowTrajectoryXc2","ThrowTrajectoryYc0","ThrowTrajectoryYc1","ThrowTrajectoryYc2","ThrowTrajectoryZc0","ThrowTrajectoryZc1","ThrowTrajectoryZc2","PitchReleaseConfidence","PitchLocationConfidence","PitchMovementConfidence","HitLaunchConfidence","HitLandingConfidence","CatcherThrowCatchConfidence","CatcherThrowReleaseConfidence","CatcherThrowLocationConfidence","DetectedShift","X1B_PositionAtReleaseX","X1B_PositionAtReleaseZ","X2B_PositionAtReleaseX","X2B_PositionAtReleaseZ","X3B_PositionAtReleaseX","X3B_PositionAtReleaseZ","SS_PositionAtReleaseX","SS_PositionAtReleaseZ","LF_PositionAtReleaseX","LF_PositionAtReleaseZ","CF_PositionAtReleaseX","CF_PositionAtReleaseZ","RF_PositionAtReleaseX","RF_PositionAtReleaseZ","X1B_Name","X1B_Id","X2B_Name","X2B_Id","X3B_Name","X3B_Id","SS_Name","SS_Id","LF_Name","LF_Id","CF_Name","CF_Id","RF_Name","RF_Id","FHC","Counter_1","date_str","game_date","formatted_date","GameNumber","Games","Tilt_1","Tilt_2","Count","Zone_1","Zone_2","Zone_3","Zone_4","Zone_5","Zone_6","Zone_7","Zone_8","Zone_9","Zone_L1","Zone_L2","Zone_L3","Zone_L4","Zone_Name","AB","SLG_VAL","Out_Zone_NotSwinging","In_Zone_NotSwinging","Out_Zone_Swinging","In_Zone_Swinging","Strike_Awarded","SacrificeFly","hc_x","hc_y","location_x","location_y","season","strikeZone"
"1",1,"2024-04-19","17:57:52.85",1,1,"Prather, Ben",1000190341,"Right","CEN_COL","Bland, Adam",1000051261,"Right","HEN_COL","Undefined",1,"Top",0,0,0,"Fastball","Changeup","StrikeSwinging","Undefined","Undefined","Undefined",0,0,NA,87.45706,0.031411,-1.813829,1766.010746,273.054239,5.18877,1.03099,6.30629,-35.96494,0.42764,15.94099,2.22064,0.68792,79.17019,-6.677923,1.072433,0.434188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.84784,0.60402,-0.90518,50,5.17428,3.38549,-126.987,-1.10782,-14.23306,29.6067,-31.2024,"CEN_COL","HEN_COL","GaryWright","D3","Team","20240419-GaryWright-1","df5265a0-fe97-11ee-a48d-c38ea89dfe64",86.81131,NA,NA,8.28688,NA,NA,NA,NA,NA,NA,"26358705-99f2-4afe-b0f7-daf86c62ac43","2024-04-19","21:57:52.85","2024-04-19T17:57:52.8529326-04:00","2024-04-19T21:57:52.8529326Z","","v3",NA,NA,NA,"Weyler, Evan",1000190342,"Right","CEN_COL","692f304a-7912-4f16-9579-5815180d91f1",54.1905,-127.96028,14.80335,5.19384,-0.08209,-15.6012,-1.02416,3.85338,-7.11653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High","High","High","","","","","","NoShift",92.88691,73.0455,144.78072,48.22739,73.30308,-50.60385,147.38353,-39.38113,276.60825,-139.05305,356.84537,-0.22107,272.825,164.01977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true",1,"20240419",2024-04-19,"04-19-24","1","HEN_COL vs CEN_COL on 04-19-24 , Game 1",3,0,"0-0",0,0,0,0,0,0,0,0,1,0,0,0,0,"9",0,0,0,0,0,1,1,0,NA,NA,NA,NA,"spring24","in"
"2",2,"2024-04-19","17:58:06.73",1,2,"Prather, Ben",1000190341,"Right","CEN_COL","Bland, Adam",1000051261,"Right","HEN_COL","Undefined",1,"Top",0,0,1,"Cutter","Slider","StrikeCalled","Undefined","Undefined","Undefined",0,0,NA,81.38267,0.953547,-0.489702,1924.56063,177.350164,4.99971,1.10829,5.96075,-33.33384,8.90689,-0.34823,3.10618,0.62518,74.0988,-5.267675,-0.552291,0.467775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03409,4.72874,-1.06926,50,5.05698,1.02356,-118.15522,0.93862,0.04798,23.55251,-25.5223,"CEN_COL","HEN_COL","GaryWright","D3","Team","20240419-GaryWright-1","e79fcb30-fe97-11ee-a48d-c38ea89dfe64",80.57812,NA,NA,7.28387,NA,NA,NA,NA,NA,NA,"26358705-99f2-4afe-b0f7-daf86c62ac43","2024-04-19","21:58:06.73","2024-04-19T17:58:06.7350446-04:00","2024-04-19T21:58:06.7350446Z","","v3",NA,NA,NA,"Weyler, Evan",1000190342,"Right","CEN_COL","0e3cae07-c6f7-4a41-95f7-d8475d0fe66a",54.5335,-119.05548,11.77626,5.00246,1.91417,-12.76115,-1.10835,1.02172,0.02399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High","High","High","","","","","","NoShift",97.5043,78.67444,146.6423,43.56825,73.48385,-52.55897,149.14862,-41.88591,278.83918,-139.67129,357.00023,0.88895,263.80061,159.36049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true",2,"20240419",2024-04-19,"04-19-24","1","HEN_COL vs CEN_COL on 04-19-24 , Game 1",12,0,"0-1",0,0,1,0,0,0,0,0,0,0,0,0,0,"3",0,0,0,1,0,0,1,0,NA,NA,NA,NA,"spring24","in"
"3",3,"2024-04-19","17:58:21.25",1,3,"Prather, Ben",1000190341,"Right","CEN_COL","Bland, Adam",1000051261,"Right","HEN_COL","Undefined",1,"Top",0,0,2,"Slider","Curveball","InPlay","Undefined","FlyBall","Out",1,0,NA,76.28583,2.12069,-0.472486,1598.110715,76.499795,5.08153,0.95182,5.79918,-49.30042,-1.38224,-11.56607,2.94652,-0.45147,70.35512,-6.929405,-2.54509,0.49822,90.31709,30.199122,-10.477169,NA,108.67323,59.54339,-17.03022,351.92706,347.39499,-5.30506,5.11104,5.81658,-0.89654,-0.90585,50,5.22592,1.32749,-110.8695,2.57784,7.27179,19.00333,-33.29489,"CEN_COL","HEN_COL","GaryWright","D3","Team","20240419-GaryWright-1","f047faf0-fe97-11ee-a48d-c38ea89dfe64",75.65415,81.67099,NA,5.93071,NA,NA,NA,1.34334,3.0118,0.44806,"26358705-99f2-4afe-b0f7-daf86c62ac43","2024-04-19","21:58:21.25","2024-04-19T17:58:21.2584878-04:00","2024-04-19T21:58:21.2584878Z","FlyBall","v3",NA,NA,NA,"Weyler, Evan",1000190342,"Right","CEN_COL","a9e14726-7a03-4b0c-8c4e-36e7d83fb43f",54.70088,-111.67233,9.50166,5.0873,3.98445,-16.64744,-0.95544,1.02027,3.6359,190.107865,1.34545,112.53571,-19.37311,4.11935,-0.64446,0.06094,-0.00319,3e-04,-3e-05,3.01161,66.63197,-15.33332,0.7092,-0.10822,-0.00194,0.00903,-0.00193,0.00012,0.44706,-20.80038,5.74983,-1.08008,0.15887,-0.0183,0.00276,-0.00045,3e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High","High","High","High","High","","","","NoShift",96.92917,79.32684,146.62602,48.5862,94.61568,-69.55821,148.35483,-45.29207,276.53232,-138.92129,348.86801,0.53245,261.47957,157.7827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true",3,"20240419",2024-04-19,"04-19-24","1","HEN_COL vs CEN_COL on 04-19-24 , Game 1",8,30,"0-2",0,0,0,1,0,0,0,0,0,0,0,0,0,"4",1,0,0,0,0,1,1,0,-32.5386562342687,350.419593360177,-394.896640585672,-380.373983400442,"spring24","in"
"4",4,"2024-04-19","17:58:51.19",2,1,"Prather, Ben",1000190341,"Right","CEN_COL","Job, Drake",1000237939,"Right","HEN_COL","Undefined",1,"Top",1,0,0,"Fastball","Changeup","StrikeCalled","Undefined","Undefined","Undefined",0,0,NA,88.91619,0.334733,-3.356264,1836.808043,264.608581,5.19881,0.95017,6.13187,-32.47155,2.84406,17.49481,2.80276,-0.69756,80.71671,-5.712558,-0.206014,0.427715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.9541,1.76622,-0.70208,50,5.20799,6.82452,-128.96607,-0.35046,-16.63564,28.7468,-29.22228,"CEN_COL","HEN_COL","GaryWright","D3","Team","20240419-GaryWright-1","02121e50-fe98-11ee-a48d-c38ea89dfe64",88.12507,NA,NA,8.19948,NA,NA,NA,NA,NA,NA,"26358705-99f2-4afe-b0f7-daf86c62ac43","2024-04-19","21:58:51.19","2024-04-19T17:58:51.1945646-04:00","2024-04-19T21:58:51.1945646Z","","v3",NA,NA,NA,"Weyler, Evan",1000190342,"Right","CEN_COL","555133c5-3270-4cff-a817-5e808ec1ebc6",54.36451,-129.93528,14.3734,5.20319,0.63478,-14.61114,-0.94163,7.3854,-8.31782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High","High","High","","","","","","NoShift",90.3309,71.29962,147.79297,44.03415,75.47127,-53.49634,145.18895,-43.31639,271.49812,-133.05572,356.74348,-1.16373,271.07129,159.79101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true",4,"20240419",2024-04-19,"04-19-24","1","HEN_COL vs CEN_COL on 04-19-24 , Game 1",2,45,"0-0",0,0,0,1,0,0,0,0,0,0,0,0,0,"4",0,0,0,1,0,0,1,0,NA,NA,NA,NA,"spring24","in"
"5",5,"2024-04-19","17:59:06.23",2,2,"Prather, Ben",1000190341,"Right","CEN_COL","Job, Drake",1000237939,"Right","HEN_COL","Undefined",1,"Top",1,0,1,"Cutter","Slider","BallCalled","Undefined","Undefined","Undefined",0,0,NA,83.51316,0.803527,-3.381965,1897.383314,169.053814,4.992,1.06181,6.16819,-35.64455,4.16079,-0.56118,2.76513,-2.11228,76.34106,-5.822207,-3.482921,0.45409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67579,2.33827,-0.80526,50,5.03507,7.18095,-121.14682,0.58015,-1.00195,24.19153,-28.70726,"CEN_COL","HEN_COL","GaryWright","D3","Team","20240419-GaryWright-1","0b0c3ea0-fe98-11ee-a48d-c38ea89dfe64",83.0065,NA,NA,7.1721,NA,NA,NA,NA,NA,NA,"26358705-99f2-4afe-b0f7-daf86c62ac43","2024-04-19","21:59:06.23","2024-04-19T17:59:06.2300078-04:00","2024-04-19T21:59:06.2300078Z","","v3",NA,NA,NA,"Weyler, Evan",1000190342,"Right","CEN_COL","10537ec0-e222-4f56-a97d-fd3d3ac86de0",54.3276,-122.00793,12.09576,4.99623,1.60199,-14.35363,-1.0615,7.21662,-0.50097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High","High","High","","","","","","NoShift",89.24737,70.01803,146.29912,43.57719,74.93371,-53.30553,146.70523,-44.38325,272.82323,-137.91631,356.99149,-0.38008,265.45505,160.97608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true",5,"20240419",2024-04-19,"04-19-24","1","HEN_COL vs CEN_COL on 04-19-24 , Game 1",11,45,"0-1",0,0,0,0,0,0,0,0,0,0,0,0,0,"NA",0,0,1,0,0,0,0,0,NA,NA,NA,NA,"spring24","out"
"6",6,"2024-04-19","17:59:23.71",2,3,"Prather, Ben",1000190341,"Right","CEN_COL","Job, Drake",1000237939,"Right","HEN_COL","Undefined",1,"Top",1,1,1,"Slider","Curveball","StrikeSwinging","Undefined","Undefined","Undefined",0,0,NA,77.60058,1.507559,-1.452635,1827.471367,67.821721,5.05575,1.027,5.79542,-49.95278,-3.6489,-12.21922,2.29603,-1.3427,71.7496,-7.634348,-3.641841,0.489756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.83827,-1.81854,-0.90031,50,5.1499,3.31435,-112.78684,1.36484,7.55598,19.60459,-34.52765,"CEN_COL","HEN_COL","GaryWright","D3","Team","20240419-GaryWright-1","157de3c0-fe98-11ee-a48d-c38ea89dfe64",76.96161,NA,NA,5.85098,NA,NA,NA,NA,NA,NA,"26358705-99f2-4afe-b0f7-daf86c62ac43","2024-04-19","21:59:23.71","2024-04-19T17:59:23.7125038-04:00","2024-04-19T21:59:23.7125038Z","","v3",NA,NA,NA,"Weyler, Evan",1000190342,"Right","CEN_COL","e2f1356c-143e-47ff-9904-5680e34519dc",54.70422,-113.60158,9.80229,5.06336,2.79977,-17.26383,-1.03152,3.00033,3.77799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High","High","High","","","","","","NoShift",90.05162,70.75829,146.80391,45.9518,76.69605,-55.82923,149.34334,-42.83903,278.40423,-140.05363,351.711,-0.35047,269.59322,160.76731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true",6,"20240419",2024-04-19,"04-19-24","1","HEN_COL vs CEN_COL on 04-19-24 , Game 1",8,15,"1-1",0,0,0,0,0,0,0,0,0,0,0,0,0,"NA",0,0,0,0,1,0,1,0,NA,NA,NA,NA,"spring24","out"
"7",7,"2024-04-19","17:59:45.52",2,4,"Prather, Ben",1000190341,"Right","CEN_COL","Job, Drake",1000237939,"Right","HEN_COL","Undefined",1,"Top",1,1,2,"Cutter","Slider","BallCalled","Undefined","Undefined","Undefined",0,0,NA,83.3607,1.094974,-3.427377,1782.986705,201.395338,5.05494,0.95516,6.13428,-37.62805,2.89374,0.56862,2.93321,-2.16889,75.24432,-5.918343,-3.325157,0.458159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39756,1.62606,-0.69367,50,5.11984,7.20842,-120.73949,1.11082,-2.03136,26.8766,-29.81053,"CEN_COL","HEN_COL","GaryWright","D3","Team","20240419-GaryWright-1","22757070-fe98-11ee-a48d-c38ea89dfe64",82.26942,NA,NA,8.11638,NA,NA,NA,NA,NA,NA,"26358705-99f2-4afe-b0f7-daf86c62ac43","2024-04-19","21:59:45.52","2024-04-19T17:59:45.5200686-04:00","2024-04-19T21:59:45.5200686Z","","v3",NA,NA,NA,"Weyler, Evan",1000190342,"Right","CEN_COL","a5cd7f79-5c67-492a-8f6a-1f942a55176f",54.35908,-121.70596,13.4383,5.06062,2.18278,-14.90527,-0.95419,7.28147,-1.01568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High","High","High","","","","","","NoShift",98.44259,83.10459,146.15914,56.39889,103.99757,-69.67853,152.27258,-42.63033,273.46189,-138.62201,346.0706,-0.32359,256.8277,158.99403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true",7,"20240419",2024-04-19,"04-19-24","1","HEN_COL vs CEN_COL on 04-19-24 , Game 1",12,45,"1-2",0,0,0,0,0,0,0,0,0,0,0,0,0,"NA",0,0,1,0,0,0,0,0,NA,NA,NA,NA,"spring24","out"
"8",8,"2024-04-19","18:00:03.20",2,5,"Prather, Ben",1000190341,"Right","CEN_COL","Job, Drake",1000237939,"Right","HEN_COL","Undefined",1,"Top",1,2,2,"Fastball","Changeup","FoulBallFieldable","Undefined","Undefined","Undefined",0,0,NA,87.02615,-0.333341,-1.568244,1815.162232,259.386949,5.09899,1.02535,6.38537,-32.02604,4.35378,16.82229,2.12342,0.98431,79.30583,-6.325434,1.482024,0.434112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.27201,2.71992,-0.92001,50,5.06035,2.81794,-126.48027,-1.73435,-14.90331,27.66228,-27.80218,"CEN_COL","HEN_COL","GaryWright","D3","Team","20240419-GaryWright-1","2cfebc40-fe98-11ee-a48d-c38ea89dfe64",86.82657,NA,NA,7.72032,NA,NA,NA,NA,NA,NA,"26358705-99f2-4afe-b0f7-daf86c62ac43","2024-04-19","22:00:03.20","2024-04-19T18:00:03.2069550-04:00","2024-04-19T22:00:03.2069550Z","","v3",NA,NA,NA,"Weyler, Evan",1000190342,"Right","CEN_COL","ea054766-685a-4011-b153-64976b2a3d47",54.11272,-127.37658,13.83114,5.10195,-0.83351,-13.90109,-1.01914,3.30084,-7.45166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High","High","High","","","","","","NoShift",98.14154,82.5944,149.02991,54.02588,106.26784,-75.82149,147.04945,-43.41155,277.07683,-140.14024,345.98902,-2.77117,257.47587,159.81246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true",8,"20240419",2024-04-19,"04-19-24","1","HEN_COL vs CEN_COL on 04-19-24 , Game 1",2,45,"2-2",0,0,0,0,0,0,0,0,0,0,0,0,1,"L4",0,0,0,0,0,0,0,0,NA,NA,NA,NA,"spring24","buffer"
"9",9,"2024-04-19","18:00:21.73",2,6,"Prather, Ben",1000190341,"Right","CEN_COL","Job, Drake",1000237939,"Right","HEN_COL","Undefined",1,"Top",1,2,2,"Cutter","Slider","BallCalled","Undefined","Undefined","Undefined",0,0,NA,83.58144,1.885315,-2.289986,2078.89396,147.763579,5.04459,1.07904,6.18086,-33.54447,6.89528,-3.39658,3.99216,-1.31973,74.83739,-4.427702,-2.901683,0.457694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9476,3.40792,-0.90462,50,5.1707,4.97808,-121.04001,2.95517,1.37573,28.33613,-27.22644,"CEN_COL","HEN_COL","GaryWright","D3","Team","20240419-GaryWright-1","380e7620-fe98-11ee-a48d-c38ea89dfe64",82.35285,NA,NA,8.74405,NA,NA,NA,NA,NA,NA,"26358705-99f2-4afe-b0f7-daf86c62ac43","2024-04-19","22:00:21.73","2024-04-19T18:00:21.7377198-04:00","2024-04-19T22:00:21.7377198Z","","v3",NA,NA,NA,"Weyler, Evan",1000190342,"Right","CEN_COL","24aeb29d-83aa-44da-a1c2-5e7ca2d289d4",54.31013,-122.04487,14.16806,5.04878,3.92067,-13.61322,-1.08029,4.9293,0.68786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High","High","High","","","","","","NoShift",97.66536,82.38514,143.50605,52.81183,96.66351,-73.78983,145.99184,-46.07677,272.89996,-137.87042,343.11049,-0.90795,260.21288,161.63379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true",9,"20240419",2024-04-19,"04-19-24","1","HEN_COL vs CEN_COL on 04-19-24 , Game 1",11,0,"2-2",0,0,0,0,0,0,0,0,0,0,0,0,0,"NA",0,0,1,0,0,0,0,0,NA,NA,NA,NA,"spring24","out"
"10",10,"2024-04-19","18:00:34.65",2,7,"Prather, Ben",1000190341,"Right","CEN_COL","Job, Drake",1000237939,"Right","HEN_COL","Undefined",1,"Top",1,3,2,"Fastball","Sinker","StrikeCalled","Strikeout","Undefined","Undefined",0,0,NA,87.73225,-1.381144,-2.961674,1939.019821,234.176434,5.09523,1.02918,6.33773,-25.31427,10.80855,13.21288,1.71218,-0.5989,79.46322,-6.16258,-0.572245,0.432576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.74831,6.43697,-0.8192,50,4.9828,6.04952,-127.22507,-3.82744,-12.55301,28.91479,-21.74552,"CEN_COL","HEN_COL","GaryWright","D3","Team","20240419-GaryWright-1","3fc519f0-fe98-11ee-a48d-c38ea89dfe64",87.1349,NA,NA,8.26904,NA,NA,NA,NA,NA,NA,"26358705-99f2-4afe-b0f7-daf86c62ac43","2024-04-19","22:00:34.65","2024-04-19T18:00:34.6573230-04:00","2024-04-19T22:00:34.6573230Z","","v3",NA,NA,NA,"Weyler, Evan",1000190342,"Right","CEN_COL","fcbba73d-68ba-4220-92ca-c41c63d1c62a",54.15704,-128.16637,14.4574,5.09588,-3.11953,-10.87276,-1.02279,6.45817,-6.27651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.6721,NA,NA,0.817822,NA,NA,NA,1.73167,5.57977,4.9295,70.27165,7.21959,54.49053,1.88577,92.24479,-10.45725,5.61631,12.42107,-12.76913,4.89675,60.94506,-0.39009,"High","High","High","","","High","High","High","NoShift",98.38239,82.37438,144.46998,52.19939,98.41057,-74.28644,147.51412,-46.94517,277.42279,-139.58274,349.06691,-2.34924,262.25974,163.59494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true",10,"20240419",2024-04-19,"04-19-24","1","HEN_COL vs CEN_COL on 04-19-24 , Game 1",1,45,"3-2",0,0,0,0,0,0,1,0,0,0,0,0,0,"7",1,0,0,1,0,0,1,0,NA,NA,NA,NA,"spring24","in"
